Date,RSI
2007-05-29,56.59340141101904
2007-05-30,60.788863211726245
2007-05-31,57.14284741149054
2007-06-01,59.78259348464611
2007-06-04,60.89237807121663
2007-06-05,57.72869352795887
2007-06-06,55.244763639346516
2007-06-07,20.895541508254965
2007-06-08,36.73470182151525
2007-06-11,42.10518390525505
2007-06-12,35.00001788138917
2007-06-13,56.321832528592694
2007-06-14,55.12820073917102
2007-06-15,56.321846136307336
2007-06-18,54.68355176081962
2007-06-19,55.86854691318336
2007-06-20,44.14417510511909
2007-06-21,50.1432699207493
2007-06-22,46.218476619725536
2007-06-25,51.715030681175946
2007-06-26,55.25673215391618
2007-06-27,56.71643126425937
2007-06-28,56.77967574260326
2007-06-29,58.787873416706994
2007-07-02,57.38095767913966
2007-07-03,55.92286747451352
2007-07-05,57.446802754339224
2007-07-06,57.2446450358387
2007-07-09,53.78379033201761
2007-07-10,52.631559481793005
2007-07-11,53.80709455796012
2007-07-12,59.58548966771313
2007-07-13,58.48707948183498
2007-07-16,59.386281837029934
2007-07-17,57.68373001106178
2007-07-18,56.82926114438116
2007-07-19,59.25156642386651
2007-07-20,58.19477875893702
2007-07-23,58.31382433909513
2007-07-24,52.61323300815374
2007-07-25,53.10345190458527
2007-07-26,42.16030097553876
2007-07-27,44.68093165198053
2007-07-30,26.923102316768023
2007-07-31,-31.4960452537413
2007-08-01,20.57882842134636
2007-08-02,44.85978309696464
2007-08-03,18.786165883055304
2007-08-06,37.14286138927297
2007-08-07,16.009844926898268
2007-08-08,36.542673693946064
2007-08-09,27.050981184915955
2007-08-10,28.187928913489557
2007-08-13,22.435879670762304
2007-08-14,27.901788565273478
2007-08-15,34.50702428108407
2007-08-16,34.50702428108407
2007-08-17,52.57270111215036
2007-08-20,21.508381674118468
2007-08-21,14.244224729866389
2007-08-22,33.33333333333333
2007-08-23,10.409008917024039
2007-08-24,53.846153846153854
2007-08-27,28.925627651173016
2007-08-28,11.03207194977091
2007-08-29,51.86169484234438
2007-08-30,55.73770418576063
2007-08-31,59.58762748751572
2007-09-04,62.145105949635756
2007-09-05,62.40249758531442
2007-09-06,60.64401527380698
2007-09-07,59.633025917557696
2007-09-10,58.99999961853013
2007-09-11,59.965034148891974
2007-09-12,60.0688483979419
2007-09-13,56.35910473531377
2007-09-14,52.830177039012746
2007-09-17,57.9326907646726
2007-09-18,57.53769048918683
2007-09-19,57.739564187615464
2007-09-20,58.52018004340714
2007-09-21,60.570469959744074
2007-09-24,59.233458739807816
2007-09-25,60.97178528752387
2007-09-26,62.21548234501418
2007-09-27,61.3707126236806
2007-09-28,60.6060606060606
2007-10-01,61.295412929180074
2007-10-02,61.111112793077105
2007-10-03,61.71875419095308
2007-10-04,62.3931633220586
2007-10-05,61.788621164059236
2007-10-08,62.26138184478438
2007-10-09,61.99376872998137
2007-10-10,60.17316410502636
2007-10-11,57.70113108005956
2007-10-12,56.44329719531343
2007-10-15,54.076076252474884
2007-10-16,51.71429676911667
2007-10-17,43.14286368233817
2007-10-18,25.000044151591837
2007-10-19,6.578945387103815
2007-10-22,36.020195789036734
2007-10-23,38.461560305573286
2007-10-24,11.34021682811941
2007-10-25,-10.723846195147772
2007-10-26,3.990066571663945
2007-10-29,7.8239961125549655
2007-10-30,16.976151074059217
2007-10-31,40.55943496304016
2007-11-01,39.26099774950676
2007-11-02,52.892565566014866
2007-11-05,55.55555149564179
2007-11-06,59.25925271828599
2007-11-07,58.988013679060195
2007-11-08,29.132568791731046
2007-11-09,4.233588593112273
2007-11-12,10.810826291276129
2007-11-13,40.47620128882249
2007-11-14,26.754968895064252
2007-11-15,22.523740276599156
2007-11-16,33.63994615310773
2007-11-19,16.48500937563665
2007-11-20,27.362477133326166
2007-11-21,12.602693124998538
2007-11-23,14.130423796873558
2007-11-26,-15.11789985225316
2007-11-27,0.2997999141549741
2007-11-28,51.36518715787323
2007-11-29,58.21114082450089
2007-11-30,55.89172085756624
2007-12-03,38.88885244627756
2007-12-04,43.835625028414306
2007-12-05,56.45161389560392
2007-12-06,55.47704120919207
2007-12-07,55.39822261982125
2007-12-10,57.12143469300392
2007-12-11,56.534961015289525
2007-12-12,57.38162484844815
2007-12-13,61.222092973738654
2007-12-14,58.69854529888117
2007-12-17,53.97412492887105
2007-12-18,56.04396065052278
2007-12-19,54.692557233590705
2007-12-20,59.28143974739243
2007-12-21,61.11110847519441
2007-12-24,58.912039029989955
2007-12-26,59.01826416908515
2007-12-27,60.37118322200196
2007-12-28,58.76152544626041
2007-12-31,59.71685823199882
2008-01-02,58.25958063078674
2008-01-03,59.469694597918
2008-01-04,55.72413589894896
2008-01-07,58.01713251964021
2008-01-08,47.63406114404177
2008-01-09,55.30586736813882
2008-01-10,37.500004730524715
2008-01-11,1.7964849230113202
2008-01-14,32.26350012533081
2008-01-15,10.575428789919712
2008-01-16,25.999988555911315
2008-01-17,18.54840012172164
2008-01-18,29.22438024388697
2008-01-22,9.893992774093121
2008-01-23,4.600496002881812
2008-01-24,20.334269386080976
2008-01-25,9.465050400817788
2008-01-28,28.50244023797312
2008-01-29,11.111103975503752
2008-01-30,15.156531329832859
2008-01-31,35.70188252257827
2008-02-01,8.097228362326419
2008-02-04,14.346966440085822
2008-02-05,-29.799934539844855
2008-02-06,-2.851270425319001
2008-02-07,-18.39073949908378
2008-02-08,10.07759502729428
2008-02-11,2.9490768794152302
2008-02-12,2.1276563365534997
2008-02-13,24.72824185580764
2008-02-14,8.510649810460123
2008-02-15,13.613886627978346
2008-02-19,2.0460339342213416
2008-02-20,8.415890665513444
2008-02-21,-10.33709916753891
2008-02-22,1.0049998394569002
2008-02-25,36.01282032411428
2008-02-26,25.938506565705225
2008-02-27,49.392698482074394
2008-02-28,53.52563338401261
2008-02-29,18.420978332136016
2008-03-03,28.16459936622907
2008-03-04,-3.508740620111368
2008-03-05,36.448551484167226
2008-03-06,51.78570733473206
2008-03-07,49.210508087661765
2008-03-10,43.869225528119884
2008-03-11,56.73913899802009
2008-03-12,57.67717222795219
2008-03-13,58.13084838504624
2008-03-14,53.59630248858025
2008-03-17,51.10024632310765
2008-03-18,55.398234031951624
2008-03-19,56.55172481831686
2008-03-20,58.176552081260255
2008-03-24,62.27607997840616
2008-03-25,62.205568435715115
2008-03-26,60.80910627353592
2008-03-27,53.242837374821285
2008-03-28,50.78534170835871
2008-03-31,50.44562625329196
2008-04-01,54.77124026566257
2008-04-02,54.38596355753309
2008-04-03,56.98795153036017
2008-04-04,56.51644222986504
2008-04-07,51.78874891554051
2008-04-08,52.99003806459258
2008-04-09,51.3059652364153
2008-04-10,39.6103971166827
2008-04-11,12.195129515560595
2008-04-14,16.25001043081035
2008-04-15,57.33855098256438
2008-04-16,60.08645180688289
2008-04-17,60.704961518148814
2008-04-18,60.05788292577902
2008-04-21,59.57767913395454
2008-04-22,58.98692998878342
2008-04-23,61.40350779350101
2008-04-24,62.25895751052654
2008-04-25,61.67832283491243
2008-04-28,60.45381281033046
2008-04-29,60.513643364858176
2008-04-30,58.51602446681872
2008-05-01,61.16173239492306
2008-05-02,58.85486390641949
2008-05-05,56.65528765846311
2008-05-06,53.31858089660718
2008-05-07,18.27675108975454
2008-05-08,24.615375586510055
2008-05-09,20.60297172761321
2008-05-12,36.23854114034109
2008-05-13,38.46152850322264
2008-05-14,52.11581897263996
2008-05-15,53.71901445250031
2008-05-16,47.04433740531963
2008-05-19,61.189802005850105
2008-05-20,54.38144405915139
2008-05-21,56.18811740955676
2008-05-22,57.88381718109003
2008-05-23,55.28633750485239
2008-05-27,61.77714803307756
2008-05-28,61.81817987809514
2008-05-29,62.34482740477074
2008-05-30,61.3287881904268
2008-06-02,59.655831251843985
2008-06-03,60.10733019217823
2008-06-04,59.77443083366587
2008-06-05,61.86708918062472
2008-06-06,50.44774317852109
2008-06-09,55.01284641183046
2008-06-10,56.140348361233684
2008-06-11,38.53504751665133
2008-06-12,44.03978905485205
2008-06-13,48.55302094097949
2008-06-16,52.08913219845149
2008-06-17,39.459446920275376
2008-06-18,33.95723356913399
2008-06-19,50.2577377868273
2008-06-20,21.140168344997164
2008-06-23,20.56738867828902
2008-06-24,15.328444457644792
2008-06-25,51.15681448212289
2008-06-26,14.315801646905854
2008-06-27,12.422373248141014
2008-06-30,15.778251339007937
2008-07-01,32.77657855032713
2008-07-02,-10.19953572345392
2008-07-03,-27.272779816778893
2008-07-07,-0.9434178699683002
2008-07-08,22.198252473798618
2008-07-09,0.8247220775870261
2008-07-10,22.573371595133892
2008-07-11,14.556933755847297
2008-07-14,-2.352920937009614
2008-07-15,-19.27709182161003
2008-07-16,13.613886627978346
2008-07-17,35.103921824287895
2008-07-18,51.90678240067242
2008-07-21,42.02901288289206
2008-07-22,56.76625770984178
2008-07-23,56.76625770984178
2008-07-24,45.16131158780177
2008-07-25,25.454580583985503
2008-07-28,33.794971260344454
2008-07-29,51.58370279206371
2008-07-30,53.77969931471437
2008-07-31,59.31033620937145
2008-08-01,60.46900289520582
2008-08-04,57.86406724232755
2008-08-05,59.970445958928615
2008-08-06,60.82473593319172
2008-08-07,60.723505615585246
2008-08-08,61.28654242809971
2008-08-11,59.63413825708016
2008-08-12,61.37688228149911
2008-08-13,61.573021282778775
2008-08-14,62.771451733476404
2008-08-15,60.9986365427646
2008-08-18,60.082869471362
2008-08-19,58.08475930288683
2008-08-20,58.656709364676836
2008-08-21,57.96660550033863
2008-08-22,54.989822317869994
2008-08-25,24.137925800755852
2008-08-26,25.80648138415826
2008-08-27,-6.369315324114908
2008-08-28,28.00001525875996
2008-08-29,8.781951425889872
2008-09-02,-7.631542887430939
2008-09-03,-25.376820845481888
2008-09-04,-41.87859937225491
2008-09-05,-31.653201152099427
2008-09-08,-39.028734405885075
2008-09-09,-44.324298688672314
2008-09-10,-40.576892181265606
2008-09-11,-50.701418891620136
2008-09-12,-31.932753915876276
2008-09-15,-38.86792004681283
2008-09-16,-48.255847908902666
2008-09-17,-69.05593233846636
2008-09-18,-34.27562873424162
2008-09-19,16.36363899083895
2008-09-22,17.073155839409367
2008-09-23,43.283586869609564
2008-09-24,46.71535742950641
2008-09-25,57.95006303526717
2008-09-26,58.8957085365888
2008-09-29,41.74895526258729
2008-09-30,54.633201647684615
2008-10-01,51.3691132267669
2008-10-02,52.56410099658999
2008-10-03,52.765960555209034
2008-10-06,51.101315756029834
2008-10-07,19.057593756197633
2008-10-08,-7.443013639724342
2008-10-09,-11.175155763205652
2008-10-10,0.3300196379310165
2008-10-13,35.14985941747034
2008-10-14,14.236721925250905
2008-10-15,-2.867939993512138
2008-10-16,28.536966843101553
2008-10-17,4.849054213373137
2008-10-20,28.055069188984575
2008-10-21,26.962465752755847
2008-10-22,21.668034925535423
2008-10-23,32.03196120990569
2008-10-24,41.71428680419922
2008-10-27,34.62605934442166
2008-10-28,54.75388138225233
2008-10-29,52.33002488295452
2008-10-30,42.44401655621421
2008-10-31,52.7829334388332
2008-11-03,59.41456000027765
2008-11-04,58.50400967975553
2008-11-05,53.9761418218869
2008-11-06,26.296738984134947
2008-11-07,47.17647201379754
2008-11-10,52.21842825672976
2008-11-11,51.94508228883738
2008-11-12,51.55708642232783
2008-11-13,57.587548464865506
2008-11-14,36.36360352358829
2008-11-17,33.66333478430421
2008-11-18,24.543082695309124
2008-11-19,10.288990957180559
2008-11-20,2.280120579237618
2008-11-21,10.70684920642789
2008-11-24,29.88635669069781
2008-11-25,34.62896002318473
2008-11-26,23.839371077460612
2008-11-28,22.4030158548658
2008-12-01,17.266179728705993
2008-12-02,36.989806996491225
2008-12-03,15.584404324975964
2008-12-04,17.794108675423175
2008-12-05,48.122388669445016
2008-12-08,50.13624289746521
2008-12-09,55.69007571434938
2008-12-10,59.74534927187273
2008-12-11,50.63091439943321
2008-12-12,51.49254283705266
2008-12-15,53.37160070580096
2008-12-16,56.31285459099842
2008-12-17,53.83707007806619
2008-12-18,56.361609031636334
2008-12-19,58.64465908052382
2008-12-22,56.793748000360964
2008-12-23,58.69158578633331
2008-12-24,56.15763338516685
2008-12-26,53.10015367951453
2008-12-29,52.26536218017962
2008-12-30,53.303304550340066
2008-12-31,58.47796746559644
2009-01-02,59.35637124674171
2009-01-05,59.69266446592679
2009-01-06,58.115932494247545
2009-01-07,56.80119219224699
2009-01-08,57.43740654627622
2009-01-09,33.67876415748364
2009-01-12,31.969279520460802
2009-01-13,43.65080406295255
2009-01-14,18.281974970885628
2009-01-15,20.6521887860349
2009-01-16,40.25158615880262
2009-01-20,-2.2132931139689305
2009-01-21,27.738496253371565
2009-01-22,-0.5747628326855505
2009-01-23,10.934385270254026
2009-01-26,6.3136009994359625
2009-01-27,37.63922802045155
2009-01-28,52.01464676828252
2009-01-29,52.10237341231457
2009-01-30,43.95605969515243
2009-02-02,43.38235526142788
2009-02-03,55.57349923274603
2009-02-04,55.51947277861017
2009-02-05,55.68000620116999
2009-02-06,61.52897454217735
2009-02-09,59.69899612214943
2009-02-10,58.08695917544157
2009-02-11,58.47175616585836
2009-02-12,55.640537325320764
2009-02-13,54.60250094369963
2009-02-17,17.804826989458405
2009-02-18,37.288119155279915
2009-02-19,50.0
2009-02-20,37.18592242361738
2009-02-23,10.596038061923139
2009-02-24,26.66671418982392
2009-02-25,6.32907801418439
2009-02-26,-17.731927139302286
2009-02-27,-25.149661160166417
2009-03-02,-23.155710914074945
2009-03-03,-36.288588397505436
2009-03-04,-33.54831670420177
2009-03-05,-47.4541085762466
2009-03-06,-38.71725653623383
2009-03-09,-61.758193527508354
2009-03-10,1.48700486054733
2009-03-11,15.858232058826033
2009-03-12,43.030317976160845
2009-03-13,20.270263594317214
2009-03-16,8.979583972197872
2009-03-17,38.4615340065039
2009-03-18,52.53940420241345
2009-03-19,60.16869930925218
2009-03-20,59.86779861212046
2009-03-23,61.6749457187438
2009-03-24,61.91819398581285
2009-03-25,62.24627700880535
2009-03-26,64.06522820529511
2009-03-27,61.42409813620138
2009-03-30,59.931503661602456
2009-03-31,60.13288704973054
2009-04-01,61.07037758714704
2009-04-02,63.04926584232477
2009-04-03,63.027460571363754
2009-04-06,62.18424782826613
2009-04-07,57.07375901867748
2009-04-08,58.51679870397527
2009-04-09,56.32353106171953
2009-04-13,58.110009057885726
2009-04-14,56.132078442380546
2009-04-15,46.9933145119016
2009-04-16,58.66666478286608
2009-04-17,60.02864847981886
2009-04-20,56.80580498388966
2009-04-21,57.77414136596031
2009-04-22,55.08637425806586
2009-04-23,54.07097406165633
2009-04-24,56.415093524807034
2009-04-27,60.51281248716208
2009-04-28,60.209415369887154
2009-04-29,56.1712768896309
2009-04-30,53.72340938201464
2009-05-01,55.949354374996076
2009-05-04,54.922265711279984
2009-05-05,40.00001495956802
2009-05-06,50.0
2009-05-07,29.166708058738323
2009-05-08,-29.95592936935725
2009-05-11,-0.8583880706488003
2009-05-12,-39.44952924408702
2009-05-13,-58.40338962947766
2009-05-14,-21.454620361328125
2009-05-15,-21.739157476603864
2009-05-18,17.30766644373503
2009-05-19,30.927778291211055
2009-05-20,29.591833424700198
2009-05-21,29.591833424700198
2009-05-22,31.879137928386
2009-05-26,50.148371479396374
2009-05-27,57.251910990317654
2009-05-28,59.488276909912855
2009-05-29,60.07828716316718
2009-06-01,62.26115616936288
2009-06-02,64.46701097379113
2009-06-03,64.02985711967615
2009-06-04,64.5033125967095
2009-06-05,64.09448799976693
2009-06-08,64.22155953636609
2009-06-09,64.49787358945221
2009-06-10,65.09040274764294
2009-06-11,65.16556284698572
2009-06-12,64.35483806463263
2009-06-15,60.8849487615403
2009-06-16,55.3811763709695
2009-06-17,54.29975729349678
2009-06-18,54.11471203080297
2009-06-19,53.92404500957779
2009-06-22,36.1595703947165
2009-06-23,21.093745731436243
2009-06-24,54.41413335823397
2009-06-25,55.53935203463705
2009-06-26,52.045827586831244
2009-06-29,55.322132331039974
2009-06-30,53.71516945594464
2009-07-01,55.92543302687053
2009-07-02,55.510765885413925
2009-07-06,56.44736994006404
2009-07-07,51.886792169907714
2009-07-08,52.42424207394855
2009-07-09,41.206885665540234
2009-07-10,54.11393035396431
2009-07-13,55.97749165433551
2009-07-14,27.007242361550055
2009-07-15,46.103929882215006
2009-07-16,53.875966843170424
2009-07-17,52.56410099658999
2009-07-20,50.993379435323604
2009-07-21,51.966879265619426
2009-07-22,56.63550735488103
2009-07-23,60.82037015504555
2009-07-24,63.52201212594069
2009-07-27,60.96422846416617
2009-07-28,62.86863150821911
2009-07-29,61.30952516110281
2009-07-30,61.059190493917136
2009-07-31,61.53846153846153
2009-08-03,59.03889640820257
2009-08-04,53.501400859535785
2009-08-05,36.84213168074314
2009-08-06,36.8420553633025
2009-08-07,26.70808336413522
2009-08-10,26.70808336413522
2009-08-11,0.7143017710406099
2009-08-12,29.357766057598425
2009-08-13,50.163938116878526
2009-08-14,34.999969346195215
2009-08-17,20.766753888735195
2009-08-18,23.58494923037337
2009-08-19,34.42144559929184
2009-08-20,33.92864137274502
2009-08-21,53.08990028224432
2009-08-24,59.48274692655929
2009-08-25,60.66945506520496
2009-08-26,59.413208178934475
2009-08-27,60.7565005424446
2009-08-28,60.6280156513254
2009-08-31,50.0
2009-09-01,46.2687176178095
2009-09-02,36.7442912652366
2009-09-03,53.773576418003906
2009-09-04,56.93948752757509
2009-09-08,52.358455766583596
2009-09-09,58.146058837364926
2009-09-10,58.62067918770272
2009-09-11,57.84883624221953
2009-09-14,57.22712436963348
2009-09-15,56.84521545631552
2009-09-16,48.464131829416985
2009-09-17,22.881418030993828
2009-09-18,38.39294736065304
2009-09-21,33.43281899511889
2009-09-22,33.83232712246533
2009-09-23,31.085050877491298
2009-09-24,10.526414855211144
2009-09-25,3.0676095744102128
2009-09-28,-19.112595326673897
2009-09-29,-39.780933486478006
2009-09-30,-53.76707631087672
2009-10-01,-58.58888975350152
2009-10-02,-58.07447897415483
2009-10-05,-45.25546987955164
2009-10-06,-14.473580741823923
2009-10-07,-21.26701401684852
2009-10-08,1.6735990959643914
2009-10-09,6.113513112819305
2009-10-12,19.704426554818923
2009-10-13,32.11006284630871
2009-10-14,55.87188587944061
2009-10-15,53.30395846514634
2009-10-16,59.10289122065373
2009-10-19,63.38983072764709
2009-10-20,64.87804908306147
2009-10-21,64.05990407401401
2009-10-22,64.19558800921905
2009-10-23,63.13042889830806
2009-10-26,62.67857124610824
2009-10-27,61.16911243833474
2009-10-28,56.54204878622681
2009-10-29,57.68421652838071
2009-10-30,52.48042230549919
2009-11-02,45.28300415597783
2009-11-03,30.15385536328199
2009-11-04,0.7221059299859576
2009-11-05,-13.953417882476444
2009-11-06,2.8572029134890613
2009-11-09,38.88886534141483
2009-11-10,27.237326362990686
2009-11-11,41.10675780711085
2009-11-12,50.922527404852815
2009-11-13,56.300250000383514
2009-11-16,63.2582239859577
2009-11-17,62.75990775501139
2009-11-18,65.07090837457747
2009-11-19,62.40456889930731
2009-11-20,63.45083396026914
2009-11-23,63.84364719660281
2009-11-24,59.2760104843714
2009-11-25,60.72726806136526
2009-11-27,53.45744613394544
2009-11-30,53.70370837582393
2009-12-01,55.921055933771584
2009-12-02,56.45832323365581
2009-12-03,53.865968485496786
2009-12-04,50.0
2009-12-07,35.45457277742071
2009-12-08,15.50392410827817
2009-12-09,31.1429365507545
2009-12-10,52.723309192996915
2009-12-11,52.054795713608875
2009-12-14,59.09797568976733
2009-12-15,55.71428070958046
2009-12-16,59.590321468111235
2009-12-17,57.78209466981342
2009-12-18,61.25592119848379
2009-12-21,60.99378749537971
2009-12-22,61.15195912290011
2009-12-23,61.309522052470705
2009-12-24,63.1243371915407
2009-12-28,65.23904267047072
2009-12-29,65.23904267047072
2009-12-30,64.55223809781376
2009-12-31,62.37623815798135
2010-01-04,61.95652431453944
2010-01-05,62.65243521267223
2010-01-06,60.73716582043352
2010-01-07,61.718747206032944
2010-01-08,55.82191646602505
2010-01-11,54.85074653421518
2010-01-12,52.03252410736646
2010-01-13,51.4767850991981
2010-01-14,55.855843471487155
2010-01-15,54.258674509445264
2010-01-19,54.81926741803867
2010-01-20,52.07666193587781
2010-01-21,54.545438782257285
2010-01-22,15.686295286986919
2010-01-25,12.38104061194943
2010-01-26,20.408210929091496
2010-01-27,22.91677014684582
2010-01-28,-11.111096839905542
2010-01-29,-22.551917195101794
2010-02-01,-9.117627259365634
2010-02-02,7.837908475168646
2010-02-03,-25.236553200553075
2010-02-04,-36.118541428783686
2010-02-05,-15.76358081733187
2010-02-08,-18.957339545327585
2010-02-09,4.794502652000091
2010-02-10,11.951223937338426
2010-02-11,25.829358181310326
2010-02-12,32.92978778528865
2010-02-16,48.336989440215994
2010-02-17,56.00677867422119
2010-02-18,59.945513221125424
2010-02-19,58.258263676424214
2010-02-22,58.064517074154026
2010-02-23,55.89660867582441
2010-02-24,60.77922406054373
2010-02-25,59.88024824077128
2010-02-26,61.10304002055175
2010-03-01,60.267105155061984
2010-03-02,61.79774455311261
2010-03-03,60.58931077300277
2010-03-04,61.19402465760271
2010-03-05,60.55555339703634
2010-03-08,56.43564169459229
2010-03-09,55.056162317536085
2010-03-10,57.333344862190316
2010-03-11,55.33980762310276
2010-03-12,58.55855907457451
2010-03-15,58.095242708629144
2010-03-16,56.11508323390638
2010-03-17,60.846560312603444
2010-03-18,59.3567212324825
2010-03-19,58.99706076960125
2010-03-22,61.572056402595834
2010-03-23,62.08251893110457
2010-03-24,59.44056379332498
2010-03-25,62.453539374360965
2010-03-26,59.020056464295216
2010-03-29,57.9908560469713
2010-03-30,55.64973151679273
2010-03-31,57.97101382505464
2010-04-01,52.8124793246068
2010-04-05,55.09643147073427
2010-04-06,55.000010596385785
2010-04-07,56.74301402945277
2010-04-08,57.92079020944025
2010-04-09,57.4412531336808
2010-04-12,53.818197203065914
2010-04-13,58.6005845494765
2010-04-14,56.34326366514862
2010-04-15,58.94738321491027
2010-04-16,56.98532041383895
2010-04-19,59.36600088936429
2010-04-20,57.53425552330918
2010-04-21,61.55990130677145
2010-04-22,60.37735509549938
2010-04-23,60.31745551184464
2010-04-26,59.6551644759559
2010-04-27,53.012040809604464
2010-04-28,29.85085674105325
2010-04-29,33.170603718497304
2010-04-30,13.999965667659126
2010-05-03,23.696718451411343
2010-05-04,-12.121299694631489
2010-05-05,-5.090959785433526
2010-05-06,-46.610225654492865
2010-05-07,-52.75004041196843
2010-05-10,-8.884389364237663
2010-05-11,-11.62329704907205
2010-05-12,-4.6512006144922395
2010-05-13,-10.707852053292285
2010-05-14,-10.219014686252976
2010-05-17,-8.888957961650249
2010-05-18,-18.035729430169027
2010-05-19,-20.03487724512297
2010-05-20,-35.24846182962159
2010-05-21,-25.402513811221567
2010-05-24,-20.246471069418078
2010-05-25,-4.22830602423825
2010-05-26,0.22124397940400797
2010-05-27,-14.489276942878774
2010-05-28,-10.44775694509353
2010-06-01,-40.45221398526934
2010-06-02,-9.113322362162336
2010-06-03,12.894726935519088
2010-06-04,-4.026851365098011
2010-06-07,-6.535930873366183
2010-06-08,1.3605321546120166
2010-06-09,17.941965254037257
2010-06-10,50.46084002443515
2010-06-11,53.76146859627461
2010-06-14,54.43038018342979
2010-06-15,58.775518253978966
2010-06-16,55.63910367483851
2010-06-17,54.789274410603404
2010-06-18,58.36120465342069
2010-06-21,54.9450600122741
2010-06-22,50.666656494140625
2010-06-23,56.470598795004996
2010-06-24,56.16112126807066
2010-06-25,58.39551488603063
2010-06-28,58.47299238339606
2010-06-29,31.197760488280707
2010-06-30,-4.424760836283909
2010-07-01,0.8620873926090411
2010-07-02,-13.230696638788132
2010-07-06,15.322602973614025
2010-07-07,50.22624922541033
2010-07-08,50.226227941966556
2010-07-09,52.81124890222244
2010-07-12,54.702492109765146
2010-07-13,58.034312042243755
2010-07-14,61.37566164263981
2010-07-15,59.54322600639039
2010-07-16,57.093419782166364
2010-07-19,62.365588365587335
2010-07-20,64.1055052142562
2010-07-21,62.42274237997911
2010-07-22,63.05262916966488
2010-07-23,62.674417005738455
2010-07-26,61.54992137515591
2010-07-27,60.79999975585945
2010-07-28,58.25771437947457
2010-07-29,53.265320183276614
2010-07-30,47.36843363242204
2010-08-02,53.424659579495156
2010-08-03,53.696488957975625
2010-08-04,59.327207849873645
2010-08-05,56.505577394323055
2010-08-06,54.93561265595441
2010-08-09,57.14286270363859
2010-08-10,48.920941790890154
2010-08-11,10.869572943618309
2010-08-12,-17.105197774425974
2010-08-13,-21.44634027081483
2010-08-16,-11.904773918791406
2010-08-17,22.37955885706134
2010-08-18,26.495773404946718
2010-08-19,-15.59324992726215
2010-08-20,-11.764647648614826
2010-08-23,-38.7096884457701
2010-08-24,-43.377522341870076
2010-08-25,-49.99987024850006
2010-08-26,-50.83601095416438
2010-08-27,-32.91920609355833
2010-08-30,-29.870052662607577
2010-08-31,-14.960580253857302
2010-09-01,48.02636656069598
2010-09-02,38.46156667671284
2010-09-03,43.962897110223906
2010-09-07,58.51527862957511
2010-09-08,58.33332403826741
2010-09-09,58.911555905135025
2010-09-10,61.403501174721754
2010-09-13,63.10679108250296
2010-09-14,63.357394383169066
2010-09-15,64.1524684224066
2010-09-16,62.757383118587356
2010-09-17,65.14983059315153
2010-09-20,65.49643217022044
2010-09-21,63.7976315541145
2010-09-22,64.30303069535904
2010-09-23,63.907285186471725
2010-09-24,62.362632036295516
2010-09-27,62.73799053692457
2010-09-28,62.79070005493437
2010-09-29,61.777779944148605
2010-09-30,60.23529506802168
2010-10-01,60.49661671681171
2010-10-04,57.79569933822169
2010-10-05,60.753876655820285
2010-10-06,51.42857609962675
2010-10-07,52.63158687263339
2010-10-08,60.92592566428696
2010-10-11,57.90754043371544
2010-10-12,59.242761314210014
2010-10-13,62.42425153187541
2010-10-14,60.88327715076933
2010-10-15,61.6643898174097
2010-10-18,62.350119300794205
2010-10-19,63.31775367744052
2010-10-20,60.144925332825444
2010-10-21,62.339331020816324
2010-10-22,61.91819494388657
2010-10-25,60.32787008267574
2010-10-26,58.453228772160934
2010-10-27,57.231406912793254
2010-10-28,60.83213451371799
2010-10-29,60.62406315281722
2010-11-01,55.84987772755139
2010-11-02,60.0
2010-11-03,53.78788863987423
2010-11-04,53.17459957039251
2010-11-05,51.639354941255256
2010-11-08,55.07615835050268
2010-11-09,46.319022173803916
2010-11-10,35.6688234693828
2010-11-11,36.97747243851102
2010-11-12,35.23811888172439
2010-11-15,35.75943006454207
2010-11-16,-30.421771365047817
2010-11-17,-10.743787322696662
2010-11-18,17.46031906218967
2010-11-19,-8.474669419572862
2010-11-22,-2.1149112131437704
2010-11-23,-37.69231220674499
2010-11-24,-3.546137346312932
2010-11-26,-4.449707398326439
2010-11-29,-3.773628192786262
2010-11-30,-6.422079754319427
2010-12-01,21.487590604018905
2010-12-02,43.452400099757384
2010-12-03,53.15870556522782
2010-12-06,57.95297368412027
2010-12-07,57.916665783634514
2010-12-08,57.03364079370213
2010-12-09,58.17378837028739
2010-12-10,60.582311471022514
2010-12-13,64.38112054274006
2010-12-14,64.06091276196022
2010-12-15,64.88094967779438
2010-12-16,65.05429540246269
2010-12-17,65.89762143843527
2010-12-20,65.8267725049854
2010-12-21,65.74870991325666
2010-12-22,65.17571878494392
2010-12-23,65.02674163326938
2010-12-27,64.91428920200893
2010-12-28,64.40886983001576
2010-12-29,64.07035531090153
2010-12-30,61.821375209065216
2010-12-31,60.23256381310617
2011-01-03,61.12225536618816
2011-01-04,60.16427490746221
2011-01-05,58.2795788900292
2011-01-06,28.78053273712328
2011-01-07,1.5150931327594606
2011-01-10,-6.8421765907573615
2011-01-11,-4.3244313255272715
2011-01-12,-0.5619187532347354
2011-01-13,12.105253647557674
2011-01-14,24.468072154698376
2011-01-18,50.6976905108945
2011-01-19,56.031123206664
2011-01-20,60.81371394217024
2011-01-21,60.32481633436991
2011-01-24,60.59911013761049
2011-01-25,63.38331382416919
2011-01-26,63.65424141645979
